customer_id,customer_type,dynamic_segment,alert_count,rule_count,max_trigger,max_z_score,avg_num_trxns,avg_weekly_trxn_amt,trxn_amt_monthly,total_trxn_amt,cashout_count,sar_score,is_sar
aria_cust_000430,Individual,1,1,1,204032.0,,1.2692307692307692,5840.788461538462,25310.083333333332,303721,49,0.0,0
aria_cust_000432,Individual,1,1,1,,,1.0961538461538463,7565.788461538462,32785.083333333336,393421,42,0.0,0
aria_cust_000433,Individual,1,1,1,11537.0,8.97,2.9423076923076925,4777.057692307692,20700.583333333332,248407,111,0.5980000000000001,0
aria_cust_000435,Individual,1,1,1,176610.0,,2.923076923076923,8763.038461538461,37973.166666666664,455678,97,0.0,0
aria_cust_000439,Individual,1,1,1,33382.0,,2.5,5191.307692307692,22495.666666666668,269948,74,0.0,1
aria_cust_000440,Individual,1,1,1,,,3.4615384615384617,12329.211538461539,53426.583333333336,641119,117,0.0,0
aria_cust_000442,Individual,1,2,2,28906.0,,1.2692307692307692,2691.846153846154,11664.666666666666,139976,45,0.0,0
aria_cust_000443,Individual,1,1,1,44461.0,,3.519230769230769,7757.307692307692,33615.0,403380,121,0.0,0
aria_cust_000445,Individual,1,1,1,175995.0,9.6,1.1923076923076923,5253.25,22764.083333333332,273169,52,0.64,0
aria_cust_000448,Individual,1,1,1,7528.0,,3.923076923076923,7352.961538461538,31862.833333333332,382354,152,0.0,0
aria_cust_000450,Individual,1,1,1,37567.0,,1.9807692307692308,4267.596153846154,18492.916666666668,221915,72,0.0,0
aria_cust_000451,Individual,1,1,1,9497.0,,3.2115384615384617,5236.2692307692305,22690.5,272286,100,0.0,0
aria_cust_000452,Individual,1,1,1,7867.0,,2.1153846153846154,3655.9423076923076,15842.416666666666,190109,79,0.0,0
aria_cust_000453,Individual,1,1,1,4018.0,,2.3653846153846154,5140.153846153846,22274.0,267288,78,0.0,0
aria_cust_000454,Individual,1,1,1,449635.0,,1.9230769230769231,12379.596153846154,53644.916666666664,643739,62,0.0,0
aria_cust_000455,Individual,1,3,3,93077.0,,3.25,11981.75,51920.916666666664,623051,118,0.0,1
aria_cust_000456,Individual,1,1,1,22389.0,,3.423076923076923,6799.961538461538,29466.5,353598,122,0.0,0
aria_cust_000460,Individual,1,1,1,29441.0,3.64,1.2692307692307692,2670.980769230769,11574.25,138891,44,0.24266666666666667,0
aria_cust_000461,Individual,1,2,2,158675.0,11.54,1.1538461538461537,6509.9807692307695,28209.916666666668,338519,45,0.7693333333333333,1
aria_cust_000463,Individual,1,1,1,,,2.326923076923077,10073.192307692309,43650.5,523806,77,0.0,0
aria_cust_000464,Individual,1,1,1,25582.0,6.02,2.6346153846153846,4860.538461538462,21062.333333333332,252748,99,0.4013333333333333,1
aria_cust_000466,Individual,1,1,1,18749.0,5.49,2.5,5405.961538461538,23425.833333333332,281110,104,0.366,0
aria_cust_000468,Individual,1,1,1,176420.0,,2.326923076923077,8770.846153846154,38007.0,456084,79,0.0,0
aria_cust_000469,Individual,1,1,1,3339.0,,2.5384615384615383,5539.076923076923,24002.666666666668,288032,79,0.0,1
aria_cust_000470,Individual,1,1,1,305322.0,12.13,2.6153846153846154,9973.76923076923,43219.666666666664,518636,91,0.8086666666666668,0
aria_cust_000472,Individual,1,1,1,14456.0,,1.0769230769230769,2824.846153846154,12241.0,146892,37,0.0,0
aria_cust_000474,Individual,1,1,1,7473.0,,1.1923076923076923,2838.903846153846,12301.916666666666,147623,42,0.0,0
aria_cust_000476,Individual,1,1,1,10964.0,,2.6923076923076925,3903.1346153846152,16913.583333333332,202963,86,0.0,0
aria_cust_000477,Individual,1,2,2,78524.0,6.73,4.25,8272.923076923076,35849.333333333336,430192,143,0.4486666666666667,1
aria_cust_000482,Individual,1,1,1,68048.0,8.25,4.25,8126.557692307692,35215.083333333336,422581,177,0.55,1
aria_cust_000483,Individual,1,1,1,182790.0,13.23,3.4038461538461537,10123.711538461539,43869.416666666664,526433,130,0.882,0
aria_cust_000484,Individual,1,1,1,,,1.25,12572.403846153846,54480.416666666664,653765,44,0.0,1
aria_cust_000486,Individual,1,1,1,1510203.0,,1.2307692307692308,30898.096153846152,133891.75,1606701,36,0.0,0
aria_cust_000488,Individual,1,1,1,53199.0,4.15,2.8076923076923075,6521.115384615385,28258.166666666668,339098,112,0.27666666666666667,0
aria_cust_000490,Individual,1,1,1,,,1.7692307692307692,8768.51923076923,37996.916666666664,455963,59,0.0,1
aria_cust_000491,Individual,1,1,1,261300.0,13.77,2.1923076923076925,8582.384615384615,37190.333333333336,446284,79,0.9179999999999999,0
aria_cust_000493,Individual,1,2,2,181242.0,10.21,2.8076923076923075,9244.115384615385,40057.833333333336,480694,103,0.6806666666666668,1
aria_cust_000501,Individual,1,1,1,25729.0,,2.8846153846153846,5078.0,22004.666666666668,264056,90,0.0,1
aria_cust_000502,Individual,1,1,1,23196.0,9.87,3.423076923076923,6671.788461538462,28911.083333333332,346933,129,0.6579999999999999,0
aria_cust_000503,Individual,1,2,2,37521.0,,2.3846153846153846,5655.673076923077,24507.916666666668,294095,59,0.0,1
aria_cust_000506,Individual,1,1,1,26195.0,,3.480769230769231,7456.403846153846,32311.083333333332,387733,111,0.0,0
aria_cust_000507,Individual,1,1,1,27612.0,,2.1153846153846154,4837.692307692308,20963.333333333332,251560,80,0.0,0
aria_cust_000509,Individual,1,1,1,9506.0,,2.3653846153846154,5269.673076923077,22835.25,274023,80,0.0,0
aria_cust_000510,Individual,1,3,3,25197.0,9.42,1.2884615384615385,8435.576923076924,36554.166666666664,438650,49,0.628,0
aria_cust_000511,Individual,1,2,2,71626.0,7.17,1.7115384615384615,3619.6923076923076,15685.333333333334,188224,61,0.478,0
aria_cust_000512,Individual,1,1,1,16939.0,,1.0,1826.9038461538462,7916.583333333333,94999,40,0.0,0
aria_cust_000517,Individual,1,2,2,335624.0,12.91,2.5576923076923075,11235.26923076923,48686.166666666664,584234,105,0.8606666666666667,0
aria_cust_000518,Individual,1,2,2,160113.0,,2.5961538461538463,13188.76923076923,57151.333333333336,685816,91,0.0,0
aria_cust_000521,Individual,1,1,1,79882.0,12.3,1.2692307692307692,4109.7692307692305,17809.0,213708,49,0.8200000000000001,0
aria_cust_000524,Individual,1,1,1,21633.0,,2.1153846153846154,5626.326923076923,24380.75,292569,77,0.0,1
aria_cust_000525,Individual,1,1,1,37449.0,,3.3076923076923075,7023.115384615385,30433.5,365202,124,0.0,0
aria_cust_000526,Individual,1,1,1,245070.0,8.54,1.3269230769230769,7135.538461538462,30920.666666666668,371048,44,0.5693333333333332,0
aria_cust_000527,Individual,1,1,1,68335.0,8.8,2.3076923076923075,4459.038461538462,19322.5,231870,94,0.5866666666666667,1
aria_cust_000530,Individual,1,3,3,313831.0,5.64,2.6346153846153846,14987.51923076923,64945.916666666664,779351,95,0.376,0
aria_cust_000531,Individual,1,1,1,,,1.0576923076923077,4276.961538461538,18533.5,222402,38,0.0,0
aria_cust_000532,Individual,1,1,1,166285.0,12.19,0.6538461538461539,3710.153846153846,16077.333333333334,192928,29,0.8126666666666666,1
aria_cust_000535,Individual,1,1,1,1505143.0,,1.9423076923076923,32846.019230769234,142332.75,1707993,70,0.0,0
aria_cust_000536,Individual,1,2,2,180530.0,8.14,2.269230769230769,16974.26923076923,73555.16666666667,882662,83,0.5426666666666667,1
aria_cust_000537,Individual,1,2,2,28927.0,,1.3269230769230769,3160.826923076923,13696.916666666666,164363,41,0.0,0
aria_cust_000541,Individual,1,1,1,5818.0,,1.1923076923076923,2270.019230769231,9836.75,118041,33,0.0,0
aria_cust_000542,Individual,1,1,1,296932.0,,1.5961538461538463,13942.23076923077,60416.333333333336,724996,56,0.0,0
aria_cust_000543,Individual,1,1,1,8571.0,,3.9615384615384617,7814.153846153846,33861.333333333336,406336,121,0.0,0
aria_cust_000545,Individual,1,1,1,31088.0,,2.1346153846153846,4224.057692307692,18304.25,219651,85,0.0,0
aria_cust_000546,Individual,1,1,1,142627.0,6.78,3.1538461538461537,8376.903846153846,36299.916666666664,435599,121,0.452,0
aria_cust_000548,Individual,1,3,3,204627.0,,3.0961538461538463,10551.634615384615,45723.75,548685,96,0.0,0
aria_cust_000553,Individual,1,1,1,63183.0,,4.4423076923076925,9928.48076923077,43023.416666666664,516281,142,0.0,1
aria_cust_000556,Individual,1,1,1,498795.0,,2.0384615384615383,21661.69230769231,93867.33333333333,1126408,79,0.0,0
aria_cust_000557,Individual,1,1,1,,,3.7884615384615383,8449.153846153846,36613.0,439356,147,0.0,0
aria_cust_000559,Individual,1,1,1,48725.0,,2.423076923076923,5823.807692307692,25236.5,302838,74,0.0,0
aria_cust_000561,Individual,1,1,1,6897.0,,2.5384615384615383,5654.673076923077,24503.583333333332,294043,89,0.0,0
aria_cust_000562,Individual,1,1,1,9795.0,,2.5384615384615383,5811.5192307692305,25183.25,302199,100,0.0,0
aria_cust_000566,Individual,1,1,1,,,3.519230769230769,13794.384615384615,59775.666666666664,717308,125,0.0,0
aria_cust_000567,Individual,1,1,1,19942.0,,2.1153846153846154,4635.2692307692305,20086.166666666668,241034,65,0.0,0
aria_cust_000570,Individual,1,3,3,58876.0,,0.8269230769230769,6638.307692307692,28766.0,345192,23,0.0,0
aria_cust_000572,Individual,1,1,1,19251.0,,1.6346153846153846,3041.480769230769,13179.75,158157,55,0.0,0
aria_cust_000574,Individual,1,1,1,15644.0,,2.2115384615384617,4374.538461538462,18956.333333333332,227476,85,0.0,0
aria_cust_000575,Individual,1,1,1,,,2.826923076923077,12119.653846153846,52518.5,630222,103,0.0,0
aria_cust_000576,Individual,1,1,1,52072.0,,2.2884615384615383,5699.538461538462,24698.0,296376,79,0.0,0
aria_cust_000578,Individual,1,1,1,19901.0,,1.0576923076923077,2305.923076923077,9992.333333333334,119908,34,0.0,0
aria_cust_000586,Individual,1,1,1,208626.0,9.51,3.6153846153846154,9968.153846153846,43195.333333333336,518344,144,0.634,0
aria_cust_000587,Individual,1,2,2,277985.0,13.39,3.4038461538461537,14422.51923076923,62497.583333333336,749971,114,0.8926666666666667,1
aria_cust_000590,Individual,1,1,1,49720.0,,3.5,7875.961538461538,34129.166666666664,409550,103,0.0,1
aria_cust_000593,Individual,1,1,1,170906.0,,0.7307692307692307,8032.442307692308,34807.25,417687,24,0.0,1
aria_cust_000598,Individual,1,1,1,295312.0,7.97,2.3076923076923075,9686.48076923077,41974.75,503697,80,0.5313333333333333,0
aria_cust_000599,Individual,1,1,1,48582.0,,2.173076923076923,4865.942307692308,21085.75,253029,79,0.0,0
aria_cust_000602,Individual,1,1,1,87949.0,6.11,3.0384615384615383,7607.538461538462,32966.0,395592,106,0.4073333333333334,0
aria_cust_000606,Individual,1,1,1,25260.0,5.37,3.6153846153846154,7170.403846153846,31071.75,372861,131,0.358,1
aria_cust_000609,Individual,1,1,1,,,2.269230769230769,8339.115384615385,36136.166666666664,433634,91,0.0,0
aria_cust_000611,Individual,1,1,1,227334.0,14.01,2.3461538461538463,9166.865384615385,39723.083333333336,476677,87,0.9339999999999999,0
aria_cust_000616,Individual,1,2,2,81385.0,9.92,5.25,10397.057692307691,45053.916666666664,540647,193,0.6613333333333333,0
aria_cust_000617,Individual,1,1,1,227412.0,,1.2884615384615385,6683.0192307692305,28959.75,347517,41,0.0,0
aria_cust_000620,Individual,1,1,1,29167.0,,0.5384615384615384,973.0384615384615,4216.5,50598,13,0.0,0
aria_cust_000622,Individual,1,2,2,43488.0,8.02,1.1730769230769231,2669.519230769231,11567.916666666666,138815,37,0.5346666666666666,0
aria_cust_000629,Individual,1,1,1,57832.0,8.08,2.4615384615384617,5765.153846153846,24982.333333333332,299788,104,0.5386666666666666,0
aria_cust_000632,Individual,1,1,1,42496.0,7.49,4.134615384615385,6915.576923076923,29967.5,359610,156,0.49933333333333335,0
aria_cust_000635,Individual,1,1,1,36071.0,,2.576923076923077,5311.5,23016.5,276198,84,0.0,1
aria_cust_000638,Individual,1,1,1,41808.0,,0.8846153846153846,2534.3076923076924,10982.0,131784,39,0.0,0
aria_cust_000640,Individual,1,1,1,26172.0,,0.9230769230769231,2688.75,11651.25,139815,34,0.0,0
aria_cust_000641,Individual,1,2,2,113395.0,,3.673076923076923,9203.115384615385,39880.166666666664,478562,117,0.0,0
aria_cust_000644,Individual,1,1,1,121274.0,6.15,2.0,6372.057692307692,27612.25,331347,81,0.41000000000000003,0
aria_cust_000648,Individual,1,1,1,,,1.2307692307692308,3575.076923076923,15492.0,185904,50,0.0,0
aria_cust_000649,Individual,1,1,1,48658.0,3.66,2.0384615384615383,4628.75,20057.916666666668,240695,77,0.24400000000000002,1
aria_cust_000650,Individual,1,1,1,53539.0,,2.3653846153846154,5551.923076923077,24058.333333333332,288700,76,0.0,0
aria_cust_000651,Individual,1,1,1,,,1.1538461538461537,8980.98076923077,38917.583333333336,467011,46,0.0,0
aria_cust_000652,Individual,1,2,2,75912.0,8.43,3.6346153846153846,7988.634615384615,34617.416666666664,415409,120,0.5619999999999999,1
aria_cust_000654,Individual,1,2,2,112575.0,,2.5576923076923075,6635.0192307692305,28751.75,345021,91,0.0,0
aria_cust_000658,Individual,1,1,1,196348.0,9.25,2.269230769230769,8059.9807692307695,34926.583333333336,419119,86,0.6166666666666667,0
aria_cust_000659,Individual,1,1,1,15971.0,4.35,3.6346153846153846,5856.634615384615,25378.75,304545,147,0.29,1
aria_cust_000661,Individual,1,3,3,195375.0,10.66,2.3846153846153846,10923.673076923076,47335.916666666664,568031,85,0.7106666666666667,0
aria_cust_000662,Individual,1,1,1,35961.0,8.46,4.769230769230769,8236.576923076924,35691.833333333336,428302,194,0.5640000000000001,0
aria_cust_000663,Individual,1,1,1,103373.0,,2.230769230769231,8072.346153846154,34980.166666666664,419762,82,0.0,0
aria_cust_000664,Individual,1,1,1,5434.0,,1.1923076923076923,2863.8076923076924,12409.833333333334,148918,36,0.0,0
aria_cust_000665,Individual,1,1,1,55875.0,6.4,2.5576923076923075,4654.653846153846,20170.166666666668,242042,100,0.4266666666666667,0
aria_cust_000666,Individual,1,2,2,71415.0,5.28,1.8269230769230769,4299.326923076923,18630.416666666668,223565,73,0.35200000000000004,1
aria_cust_000667,Individual,1,1,1,154443.0,,2.3846153846153846,6806.5192307692305,29494.916666666668,353939,87,0.0,1
aria_cust_000668,Individual,1,2,2,131652.0,,3.519230769230769,9304.98076923077,40321.583333333336,483859,111,0.0,1
aria_cust_000669,Individual,1,1,1,57681.0,,2.9423076923076925,6620.057692307692,28686.916666666668,344243,83,0.0,1
aria_cust_000670,Individual,1,1,1,100878.0,13.26,1.0192307692307692,3824.826923076923,16574.25,198891,43,0.884,0
aria_cust_000674,Individual,1,3,3,344961.0,11.15,3.730769230769231,17648.076923076922,76475.0,917700,148,0.7433333333333334,1
aria_cust_000680,Individual,1,2,2,36054.0,,2.3461538461538463,5679.211538461538,24609.916666666668,295319,77,0.0,1
aria_cust_000683,Individual,1,1,1,26758.0,3.3,2.730769230769231,5373.788461538462,23286.416666666668,279437,109,0.22,0
aria_cust_000684,Individual,1,1,1,48598.0,,1.3461538461538463,3999.730769230769,17332.166666666668,207986,42,0.0,1
aria_cust_000686,Individual,1,1,1,11268.0,,1.3076923076923077,2471.0,10707.666666666666,128492,42,0.0,0
aria_cust_000687,Individual,1,1,1,73255.0,3.16,2.326923076923077,5633.211538461538,24410.583333333332,292927,84,0.21066666666666667,0
aria_cust_000690,Individual,1,4,4,139764.0,12.6,4.173076923076923,13292.346153846154,57600.166666666664,691202,163,0.84,0
aria_cust_000691,Individual,1,1,1,35658.0,,2.519230769230769,4922.673076923077,21331.583333333332,255979,76,0.0,0
aria_cust_000693,Individual,1,1,1,66103.0,8.97,2.4615384615384617,5071.557692307692,21976.75,263721,101,0.5980000000000001,1
aria_cust_000696,Individual,1,1,1,92205.0,12.18,1.0192307692307692,3390.9615384615386,14694.166666666666,176330,37,0.8119999999999999,0
aria_cust_000697,Individual,1,1,1,320555.0,5.76,3.2884615384615383,12583.403846153846,54528.083333333336,654337,117,0.384,0
aria_cust_000700,Individual,1,1,1,7538.0,,1.6923076923076923,3889.903846153846,16856.25,202275,64,0.0,0
aria_cust_000704,Individual,1,1,1,186415.0,13.58,3.326923076923077,10426.307692307691,45180.666666666664,542168,125,0.9053333333333333,0
aria_cust_000705,Individual,1,1,1,223430.0,8.29,2.3461538461538463,8970.288461538461,38871.25,466455,86,0.5526666666666666,0
aria_cust_000706,Individual,1,2,2,17946.0,,1.9038461538461537,4552.9807692307695,19729.583333333332,236755,65,0.0,0
aria_cust_000707,Individual,1,2,2,106300.0,,3.4423076923076925,9444.038461538461,40924.166666666664,491090,114,0.0,0
aria_cust_000708,Individual,1,1,1,51241.0,9.18,1.8846153846153846,4831.807692307692,20937.833333333332,251254,79,0.612,0
aria_cust_000709,Individual,1,2,2,45527.0,,1.0576923076923077,2387.8076923076924,10347.166666666666,124166,25,0.0,0
aria_cust_000710,Individual,1,1,1,15459.0,,2.326923076923077,4473.2307692307695,19384.0,232608,67,0.0,0
aria_cust_000711,Individual,1,1,1,22828.0,,1.75,1910.4038461538462,8278.416666666666,99341,46,0.0,1
aria_cust_000712,Individual,1,1,1,42548.0,,2.2115384615384617,5440.384615384615,23575.0,282900,79,0.0,0
aria_cust_000713,Individual,1,1,1,4908.0,,1.1346153846153846,2412.7115384615386,10455.083333333334,125461,42,0.0,1
aria_cust_000714,Individual,1,1,1,15310.0,3.17,1.4807692307692308,2548.019230769231,11041.416666666666,132497,63,0.21133333333333332,0
aria_cust_000715,Individual,1,1,1,71392.0,8.21,2.8461538461538463,5597.115384615385,24254.166666666668,291050,117,0.5473333333333333,0
aria_cust_000716,Individual,1,2,2,19205.0,,2.4038461538461537,5967.442307692308,25858.916666666668,310307,84,0.0,1
aria_cust_000717,Individual,1,1,1,146918.0,12.01,1.0192307692307692,4671.057692307692,20241.25,242895,36,0.8006666666666666,1
aria_cust_000721,Individual,1,1,1,57465.0,9.42,2.9615384615384617,5660.288461538462,24527.916666666668,294335,111,0.628,0
aria_cust_000726,Individual,1,1,1,43302.0,,3.2884615384615383,6383.096153846154,27660.083333333332,331921,127,0.0,0
aria_cust_000727,Individual,1,1,1,,,1.6923076923076923,10624.884615384615,46041.166666666664,552494,70,0.0,1
aria_cust_000728,Individual,1,1,1,153337.0,8.32,3.4038461538461537,9554.365384615385,41402.25,496827,130,0.5546666666666666,1
aria_cust_000729,Individual,1,1,1,84601.0,13.46,3.9423076923076925,9199.538461538461,39864.666666666664,478376,155,0.8973333333333334,0
aria_cust_000730,Individual,1,1,1,1774367.0,,2.9038461538461537,39848.38461538462,172676.33333333334,2072116,112,0.0,1
aria_cust_000731,Individual,1,1,1,19774.0,,3.1346153846153846,6629.211538461538,28726.583333333332,344719,116,0.0,0
aria_cust_000732,Individual,1,2,2,134976.0,13.19,2.019230769230769,7156.384615384615,31011.0,372132,75,0.8793333333333333,1
aria_cust_000735,Individual,1,1,1,,,3.326923076923077,7599.5,32931.166666666664,395174,113,0.0,0
aria_cust_000736,Individual,1,1,1,304312.0,,1.3461538461538463,13910.788461538461,60280.083333333336,723361,49,0.0,1
aria_cust_000737,Individual,1,4,4,129613.0,4.66,4.0576923076923075,11564.057692307691,50110.916666666664,601331,149,0.3106666666666667,0
aria_cust_000738,Individual,1,2,2,104635.0,,2.4038461538461537,7476.615384615385,32398.666666666668,388784,78,0.0,1
aria_cust_000739,Individual,1,1,1,7143.0,,2.3076923076923075,4904.903846153846,21254.583333333332,255055,94,0.0,0
aria_cust_000740,Individual,1,1,1,102193.0,10.34,1.5,4702.9807692307695,20379.583333333332,244555,53,0.6893333333333334,0
aria_cust_000741,Individual,1,1,1,7769.0,,1.1153846153846154,2380.4615384615386,10315.333333333334,123784,39,0.0,0
aria_cust_000742,Individual,1,1,1,177906.0,6.92,3.3461538461538463,9614.826923076924,41664.25,499971,129,0.4613333333333333,0
aria_cust_000745,Individual,1,2,2,373424.0,,2.173076923076923,12354.442307692309,53535.916666666664,642431,81,0.0,0
aria_cust_000746,Individual,1,2,2,235025.0,14.75,2.730769230769231,9474.365384615385,41055.583333333336,492667,107,0.9833333333333333,0
aria_cust_000747,Individual,1,1,1,19366.0,4.51,1.8076923076923077,3343.673076923077,14489.25,173871,73,0.30066666666666664,0
